drugbank_id,partner_id,substrate,inducer,inhibitor
DB12543,BE0002362,1,0,0
DB12543,BE0003536,1,0,0
DB12543,BE0002887,1,0,0
DB12582,BE0002638,0,0,1
DB12597,BE0002638,1,0,1
DB12597,BE0003679,1,0,0
DB12597,BE0003680,1,0,0
DB12597,BE0003541,0,0,1
DB12597,BE0003536,0,0,1
DB12597,BE0002793,0,0,1
DB12612,BE0000600,1,0,0
DB12612,BE0000009,1,0,0
DB12612,BE0003607,1,0,0
DB12612,BE0002887,1,0,0
DB12612,BE0002196,1,0,0
DB12612,BE0000126,1,0,0
DB12612,BE0000622,1,0,0
DB12612,BE0002638,1,0,0
DB12629,BE0002638,1,0,0
DB12668,BE0009992,1,0,0
DB12674,BE0002638,1,0,0
DB12693,BE0002363,0,0,1
DB12713,BE0003538,1,0,0
DB12713,BE0003541,1,0,0
DB12713,BE0003679,1,0,0
DB12713,BE0002638,1,1,1
DB12713,BE0002363,0,0,1
DB12752,BE0002363,1,0,0
DB12781,BE0002638,1,0,0
DB12781,BE0002887,1,0,1
DB12808,BE0002793,1,0,0
DB12808,BE0002638,1,0,0
DB12808,BE0002887,1,0,0
DB12808,BE0003549,1,0,0
DB12814,BE0002433,0,0,1
DB12816,BE0003336,1,0,0
DB12825,BE0002638,1,0,0
DB12831,BE0001739,0,0,1
DB12831,BE0001529,0,0,1
DB12831,BE0002093,0,0,1
DB12834,BE0002638,1,0,1
DB12834,BE0002362,1,0,0
DB12834,BE0003536,0,0,1
DB12872,BE0009336,1,0,0
DB12887,BE0004866,1,0,0
DB12887,BE0002638,1,0,0
DB12893,BE0003541,1,0,0
DB12923,BE0002638,1,0,0
DB12941,BE0002638,1,0,0
DB12941,BE0003538,0,0,0
DB12945,BE0002433,1,0,1
DB12952,BE0002638,1,0,0
DB12978,BE0002638,1,1,1
DB12978,BE0003544,1,0,0
DB12978,BE0003549,0,1,1
DB12978,BE0002793,0,0,1
DB12978,BE0003541,0,0,1
DB13003,BE0002638,0,1,0
DB13003,BE0002362,0,1,0
DB13007,BE0002638,1,0,0
DB13009,BE0002090,0,0,0
DB13074,BE0002638,1,0,0
DB13092,BE0008679,1,0,0
DB13125,BE0000421,1,0,0
DB13132,BE0003549,1,1,0
DB13133,BE0009336,1,0,0
DB13136,BE0002793,1,0,0
DB13141,BE0004866,1,0,0
DB13155,BE0000825,1,0,0
DB13158,BE0002638,1,0,0
DB13168,BE0002246,1,0,0
DB13168,BE0000888,1,0,0
DB13168,BE0000262,1,0,0
DB13168,BE0000248,1,0,0
DB13174,BE0002433,0,0,1
DB13174,BE0004866,0,0,1
DB13174,BE0003533,0,0,1
DB13174,BE0002793,0,0,1
DB13174,BE0002363,0,0,1
DB13179,BE0003550,0,1,0
DB13179,BE0002887,0,0,1
DB13179,BE0002638,1,0,1
DB13179,BE0003612,0,0,1
DB13179,BE0002362,0,0,1
DB13192,BE0000380,1,0,0
DB13203,BE0002433,1,0,0
DB13208,BE0002638,1,1,0
DB13208,BE0002362,0,1,0
DB13257,BE0001140,1,0,0
DB13257,BE0009858,1,0,0
DB13257,BE0000510,1,0,0
DB13257,BE0008687,1,0,0
DB13257,BE0009859,1,0,0
DB13261,BE0002433,0,0,1
DB13287,BE0002638,0,0,1
DB13293,BE0002363,1,0,0
DB13293,BE0002638,1,0,0
DB13338,BE0002638,0,0,1
DB13345,BE0002638,1,0,0
DB13347,BE0002638,1,0,0
DB13385,BE0002638,1,0,0
DB13399,BE0002638,1,0,0
DB13406,BE0002793,1,0,0
DB13409,BE0002638,0,0,1
DB13443,BE0002363,1,0,0
DB13449,BE0002433,1,0,0
DB13456,BE0002638,1,0,1
DB13488,BE0002638,1,0,0
DB13500,BE0002638,1,0,0
DB13508,BE0002363,1,0,0
DB13514,BE0010085,0,0,1
DB13528,BE0002638,1,0,0
DB13530,BE0002363,1,0,0
DB13573,BE0002433,1,0,0
DB13592,BE0002433,1,0,0
DB13602,BE0002638,1,0,0
DB13609,BE0002638,1,0,0
DB13609,BE0003606,1,0,0
DB13609,BE0003609,1,0,0
DB13609,BE0003533,1,0,0
DB13609,BE0002433,1,0,0
DB13609,BE0002363,1,0,0
DB13609,BE0002793,1,0,0
DB13609,BE0002362,1,0,0
DB13609,BE0003538,1,0,1
DB13609,BE0003679,0,0,1
DB13620,BE0000229,1,1,0
DB13634,BE0002433,1,0,0
DB13675,BE0002793,1,0,0
DB13679,BE0002363,1,0,1
DB13685,BE0002638,1,0,0
DB13725,BE0002638,1,0,0
DB13728,BE0002638,0,1,0
DB13728,BE0002362,0,1,0
DB13746,BE0002887,1,0,0
DB13746,BE0002793,1,0,0
DB13746,BE0003536,1,0,0
DB13746,BE0002638,1,0,0
DB13746,BE0004762,1,0,0
DB13746,BE0009369,1,0,0
DB13746,BE0009371,1,0,0
DB13746,BE0009372,1,0,0
DB13746,BE0004760,1,0,0
DB13746,BE0004761,1,0,0
DB13749,BE0000082,1,1,0
DB13749,BE0000014,1,1,0
DB13749,BE0000484,1,0,0
DB13749,BE0000269,1,0,0
DB13749,BE0003578,1,0,0
DB13749,BE0001073,0,1,0
DB13749,BE0000732,0,1,0
DB13757,BE0002363,1,0,0
DB13762,BE0003536,1,0,0
DB13766,BE0002638,1,0,0
DB13772,BE0002433,0,0,1
DB13775,BE0002363,1,0,0
DB13783,BE0003679,1,0,0
DB13791,BE0002638,1,0,0
DB13812,BE0002433,1,0,0
DB13823,BE0002433,0,0,1
DB13835,BE0002638,1,0,0
DB13843,BE0002638,0,1,0
DB13843,BE0002362,0,1,0
DB13848,BE0002151,1,0,0
DB13857,BE0002638,1,0,0
DB13866,BE0002638,1,0,0
DB13867,BE0002638,1,1,1
DB13867,BE0002362,1,1,1
DB13867,BE0003612,1,0,0
DB13867,BE0002887,0,0,1
DB13874,BE0002433,1,0,1
DB13874,BE0003549,1,1,1
DB13874,BE0002887,1,0,1
DB13874,BE0002793,1,0,1
DB13874,BE0003536,1,0,1
DB13874,BE0002363,1,0,1
DB13874,BE0002638,1,1,1
DB13874,BE0003541,1,0,1
DB13874,BE0003677,1,0,0
DB13874,BE0003544,1,0,0
DB13874,BE0003538,1,0,0
DB13874,BE0003679,1,0,0
DB13874,BE0004696,1,0,0
DB13878,BE0004866,0,0,1
DB13878,BE0003541,0,0,1
DB13879,BE0004866,1,0,1
DB13879,BE0003541,0,0,1
DB13879,BE0002638,0,0,1
DB13884,BE0000016,1,0,0
DB13892,BE0000070,0,0,1
DB13919,BE0002887,0,0,1
DB13919,BE0002793,1,0,1
DB13919,BE0003677,1,0,0
DB13919,BE0000017,1,0,0
DB13928,BE0000854,1,0,0
DB13928,BE0000266,1,0,0
DB13928,BE0000239,0,0,1
DB13928,BE0001671,0,0,1
DB13941,BE0002638,1,0,1
DB13941,BE0003536,1,0,1
DB13941,BE0002793,1,0,0
DB13941,BE0003549,0,0,1
DB13941,BE0003533,0,1,0
DB13943,BE0002638,1,1,1
DB13943,BE0002198,0,1,0
DB13943,BE0003537,0,0,1
DB13943,BE0002362,1,0,0
DB13943,BE0003612,1,0,0
DB13943,BE0003543,1,0,0
DB13943,BE0003534,1,0,0
DB13943,BE0003549,1,0,0
DB13943,BE0003536,1,0,0
DB13943,BE0002887,1,0,0
DB13943,BE0002793,1,0,0
DB13943,BE0003550,1,0,0
DB13943,BE0004887,1,0,0
DB13943,BE0002090,1,0,0
DB13944,BE0002638,1,1,1
DB13944,BE0002198,0,1,0
DB13944,BE0003537,0,0,1
DB13944,BE0002362,1,0,0
DB13944,BE0003612,1,0,0
DB13944,BE0003543,1,0,0
DB13944,BE0003534,1,0,0
DB13944,BE0003549,1,0,0
DB13944,BE0003536,1,0,0
DB13944,BE0002887,1,0,0
DB13944,BE0002793,1,0,0
DB13944,BE0003550,1,0,0
DB13944,BE0004887,1,0,0
DB13944,BE0002090,1,0,0
DB13946,BE0002638,1,1,1
DB13946,BE0002198,0,1,0
DB13946,BE0003537,0,0,1
DB13946,BE0002362,1,0,0
DB13946,BE0003612,1,0,0
DB13946,BE0003543,1,0,0
DB13946,BE0001111,1,0,0
DB13946,BE0003534,1,0,0
DB13946,BE0003549,1,0,0
DB13946,BE0003536,1,0,0
DB13946,BE0002887,1,0,0
DB13946,BE0002793,1,0,0
DB13946,BE0003550,1,0,0
DB13946,BE0004887,1,0,0
DB13946,BE0002090,1,0,0
DB13950,BE0002638,1,0,1
DB13952,BE0002433,1,0,1
DB13952,BE0003541,1,0,0
DB13952,BE0002638,1,1,0
DB13952,BE0002362,1,0,0
DB13952,BE0003612,1,0,0
DB13952,BE0003543,1,0,0
DB13952,BE0001111,1,0,0
DB13952,BE0003536,1,0,0
DB13952,BE0002887,1,0,0
DB13952,BE0002793,1,0,0
DB13953,BE0002433,1,0,1
DB13953,BE0003541,1,0,0
DB13953,BE0002638,1,1,0
DB13953,BE0002362,1,0,0
DB13953,BE0003612,1,0,0
DB13953,BE0003543,1,0,0
DB13953,BE0001111,1,0,0
DB13953,BE0003536,1,0,0
DB13953,BE0002887,1,0,0
DB13953,BE0002793,1,0,0
DB13954,BE0002433,1,0,1
DB13954,BE0003541,1,0,0
DB13954,BE0002638,1,1,0
DB13954,BE0002362,1,0,0
DB13954,BE0003612,1,0,0
DB13954,BE0003543,1,0,0
DB13954,BE0001111,1,0,0
DB13954,BE0003536,1,0,0
DB13954,BE0002887,1,0,0
DB13954,BE0002793,1,0,0
DB13955,BE0002433,1,0,1
DB13955,BE0003541,1,0,0
DB13955,BE0002638,1,1,0
DB13955,BE0002362,1,0,0
DB13955,BE0003612,1,0,0
DB13955,BE0003543,1,0,0
DB13955,BE0001111,1,0,0
DB13955,BE0003536,1,0,0
DB13955,BE0002887,1,0,0
DB13955,BE0002793,1,0,0
DB13956,BE0002433,1,0,1
DB13956,BE0003541,1,0,0
DB13956,BE0002638,1,1,0
DB13956,BE0002362,1,0,0
DB13956,BE0003612,1,0,0
DB13956,BE0003543,1,0,0
DB13956,BE0001111,1,0,0
DB13956,BE0003536,1,0,0
DB13956,BE0002887,1,0,0
DB13956,BE0002793,1,0,0
DB13961,BE0002638,1,0,0
DB13963,BE0003533,1,0,0
DB13975,BE0002638,0,0,1
DB13975,BE0004761,0,1,1
DB13975,BE0002433,0,0,1
DB13975,BE0002793,0,0,1
DB13975,BE0002363,0,0,1
DB13981,BE0002638,1,0,0
DB13997,BE0003677,1,0,0
DB13997,BE0002638,1,0,1
DB13997,BE0003549,0,0,1
DB13997,BE0002887,0,0,1
DB13998,BE0000048,0,0,0
DB13998,BE0000380,0,0,0
DB13999,BE0000048,0,0,0
DB13999,BE0000380,0,0,0
DB14001,BE0002189,0,1,0
DB14001,BE0000814,0,0,1
DB14001,BE0000815,0,0,1
DB14001,BE0000810,0,1,0
DB14001,BE0000166,0,1,0
DB14001,BE0001184,0,1,0
DB14001,BE0000735,0,1,0
DB14001,BE0002390,0,1,0
DB14002,BE0002189,0,1,0
DB14002,BE0000814,0,0,1
DB14002,BE0000815,0,0,1
DB14002,BE0000810,0,1,0
DB14002,BE0000166,0,1,0
DB14002,BE0001184,0,1,0
DB14002,BE0000735,0,1,0
DB14002,BE0002390,0,1,0
DB14003,BE0004727,1,0,0
DB14003,BE0002638,1,0,0
DB14004,BE0000421,0,1,0
DB14006,BE0002190,1,0,0
DB14006,BE0000237,1,0,0
DB14006,BE0000519,1,0,0
DB14006,BE0000784,1,0,0
DB14006,BE0000636,1,0,0
DB14009,BE0002638,1,0,1
DB14009,BE0003536,1,0,1
DB14009,BE0003543,0,1,1
DB14009,BE0002433,1,1,1
DB14009,BE0001111,0,0,1
DB14009,BE0003549,1,1,1
DB14009,BE0002887,1,0,1
DB14009,BE0003533,1,0,1
DB14009,BE0002793,1,1,1
DB14009,BE0002363,1,0,1
DB14009,BE0002362,1,0,1
DB14009,BE0003679,1,1,1
DB14009,BE0003538,1,0,1
DB14009,BE0002705,0,0,1
DB14009,BE0003612,0,0,1
DB14009,BE0000248,0,0,1
DB14009,BE0000309,0,0,1
DB14009,BE0003683,1,0,1
DB14009,BE0004695,1,0,1
DB14009,BE0003678,1,0,0
DB14009,BE0003682,1,0,1
DB14009,BE0002390,0,0,0
DB14009,BE0003336,0,0,1
DB14009,BE0003680,1,0,0
DB14010,BE0002363,1,0,0
DB14011,BE0002793,1,0,0
DB14011,BE0003536,1,0,0
DB14011,BE0002638,1,0,0
DB14011,BE0002362,1,0,0
DB14011,BE0000248,0,0,1
DB14011,BE0000309,0,0,1
DB14011,BE0002363,1,0,0
DB14018,BE0002433,1,0,0
DB14019,BE0002638,1,0,1
DB14025,BE0002433,0,0,1
DB14025,BE0003536,0,0,1
DB14025,BE0002363,0,0,1
DB14025,BE0002793,0,0,1
DB14029,BE0002433,0,0,1
DB14031,BE0002180,0,0,1
DB14033,BE0002793,0,0,1
DB14046,BE0003533,1,0,0
DB14055,BE0002638,1,0,0
DB14055,BE0002887,1,0,0
DB14055,BE0002793,1,0,0
DB14055,BE0003611,1,0,0
DB14055,BE0003536,1,0,0
DB14060,BE0000262,0,0,1
DB14063,BE0002638,1,0,0
DB14064,BE0002638,1,0,0
DB14065,BE0002638,1,0,0
DB14066,BE0002638,1,0,0
DB14068,BE0002638,1,0,0
DB14126,BE0003106,1,0,0
DB14126,BE0003281,1,0,0
DB14126,BE0001262,1,0,0
DB14126,BE0004477,1,0,0
DB14132,BE0002433,1,0,0
DB14185,BE0002638,1,0,0
DB14185,BE0002363,1,0,0
DB14185,BE0002362,1,0,0
DB14185,BE0003612,1,0,0
DB14240,BE0002638,0,1,0
DB14487,BE0000267,0,0,0
DB14487,BE0001123,0,0,1
DB14487,BE0000465,0,0,0
DB14487,BE0001183,0,0,0
DB14487,BE0002390,0,0,0
DB14512,BE0002887,0,0,1
DB14512,BE0002638,1,1,0
DB14512,BE0002362,0,1,0
DB14520,BE0009859,1,0,0
DB14533,BE0001123,0,0,1
DB14533,BE0000465,0,0,0
DB14533,BE0001183,0,0,0
DB14533,BE0002390,0,0,0
DB14533,BE0000322,0,0,0
DB14538,BE0002638,1,1,0
DB14538,BE0002362,1,0,0
DB14538,BE0003612,1,0,0
DB14538,BE0002887,0,1,0
DB14539,BE0002638,1,1,0
DB14539,BE0002362,1,0,0
DB14539,BE0003612,1,0,0
DB14539,BE0000731,1,0,0
DB14539,BE0003542,1,0,0
DB14539,BE0002887,0,1,0
DB14540,BE0002638,1,1,0
DB14540,BE0002362,1,0,0
DB14540,BE0003612,1,0,0
DB14540,BE0000731,1,0,0
DB14540,BE0003542,1,0,0
DB14540,BE0002887,0,1,0
DB14541,BE0002638,1,0,0
DB14541,BE0002362,1,0,0
DB14541,BE0003612,1,0,0
DB14541,BE0002887,0,1,0
DB14542,BE0002638,1,0,0
DB14542,BE0002362,1,0,0
DB14542,BE0003612,1,0,0
DB14542,BE0002887,0,1,0
DB14543,BE0002638,1,1,0
DB14543,BE0002362,1,0,0
DB14543,BE0003612,1,0,0
DB14543,BE0000731,1,0,0
DB14543,BE0003542,1,0,0
DB14543,BE0002887,0,1,0
DB14544,BE0002638,1,1,0
DB14544,BE0002362,1,0,0
DB14544,BE0003612,1,0,0
DB14544,BE0000731,1,0,0
DB14544,BE0003542,1,0,0
DB14544,BE0002887,0,1,0
DB14545,BE0002638,1,1,0
DB14545,BE0002887,0,1,0
DB14545,BE0000731,1,0,0
DB14545,BE0003542,1,0,0
DB14548,BE0001123,0,0,1
DB14548,BE0000465,0,0,0
DB14548,BE0001183,0,0,0
DB14548,BE0002390,0,0,0
DB14548,BE0000322,0,0,0
DB14568,BE0002638,1,1,0
DB14568,BE0003549,0,1,0
DB14568,BE0002793,0,1,0
DB14568,BE0002887,0,1,0
DB14569,BE0002198,0,0,1
DB14569,BE0002196,0,0,1
DB14570,BE0002638,1,0,0
DB14575,BE0003541,1,0,0
DB14575,BE0003536,0,0,1
DB14575,BE0002638,0,1,0
DB14583,BE0002638,1,0,0
DB14596,BE0002638,1,0,0
DB14596,BE0000930,1,0,0
DB14598,BE0002214,0,0,1
DB14598,BE0003562,0,0,1
DB14598,BE0002090,0,0,0
DB14598,BE0002638,0,0,1
DB14598,BE0000930,0,0,1
DB14600,BE0002214,0,0,1
DB14600,BE0003562,0,0,1
DB14600,BE0002090,0,0,0
DB14600,BE0002638,0,0,1
DB14600,BE0000930,0,0,1
DB14631,BE0002638,1,1,0
DB14631,BE0002362,0,1,0
DB14631,BE0004866,0,1,0
DB14631,BE0003336,0,1,0
DB14631,BE0001111,0,1,0
DB14631,BE0003549,0,1,0
DB14631,BE0002887,0,1,0
DB14631,BE0002793,0,1,0
DB14631,BE0003536,0,1,0
DB14631,BE0000131,1,0,0
DB14631,BE0000329,1,0,0
DB14633,BE0002638,0,1,0
DB14633,BE0002362,0,1,0
DB14634,BE0002638,0,1,0
DB14634,BE0002362,0,1,0
DB14635,BE0003536,0,0,1
DB14635,BE0003549,0,0,1
DB14635,BE0009758,0,0,1
DB14635,BE0002793,0,0,1
DB14635,BE0002638,0,0,1
DB14635,BE0002362,0,0,1
DB14635,BE0002363,0,0,1
DB14635,BE0002433,0,0,1
DB14635,BE0009765,1,0,0
DB14635,BE0004767,1,0,0
DB14635,BE0000951,1,0,0
DB14635,BE0002561,1,0,0
DB14637,BE0002638,1,0,0
DB14644,BE0002638,0,1,0
DB14644,BE0002362,0,1,0
DB14646,BE0002638,0,1,0
DB14646,BE0002362,0,1,0
DB14649,BE0002638,1,1,1
DB14649,BE0002362,1,1,0
DB14649,BE0003612,1,1,0
DB14649,BE0000344,0,0,1
DB14649,BE0003543,0,1,1
DB14649,BE0003336,0,1,0
DB14649,BE0003549,0,1,0
DB14649,BE0003536,0,1,0
DB14649,BE0002887,0,1,0
DB14649,BE0003533,0,1,0
DB14649,BE0003550,0,1,0
DB14649,BE0000421,0,1,0
DB14649,BE0000731,0,0,1
DB14649,BE0000131,1,0,0
DB14649,BE0000329,1,0,0
DB14652,BE0002638,0,1,0
DB14652,BE0002362,0,1,0
DB14659,BE0002638,0,1,0
DB14659,BE0002362,0,1,0
DB14669,BE0002638,1,1,0
DB14669,BE0002362,0,1,0
DB14678,BE0002638,1,0,0
DB14681,BE0002638,0,1,0
DB14681,BE0002362,0,1,0
DB14723,BE0002638,1,0,0
DB14732,BE0001405,1,0,0
DB14737,BE0002638,1,0,1
DB14737,BE0002793,1,0,1
DB14737,BE0003549,0,0,1
DB14737,BE0003533,0,0,1
DB14737,BE0003679,1,1,0
DB14737,BE0002433,0,0,1
DB14737,BE0001111,0,0,1
DB14737,BE0002705,0,0,1
DB14737,BE0003536,1,0,0
DB14737,BE0003543,0,0,1
DB14737,BE0003336,0,0,1
DB14737,BE0002363,0,0,1
DB14737,BE0004695,1,0,1
DB14737,BE0003682,1,0,1
DB14737,BE0003538,1,0,1
DB14737,BE0003678,1,0,0
DB14737,BE0002362,0,0,1
DB14737,BE0003612,0,0,1
DB14737,BE0003683,0,0,1
DB14738,BE0000380,1,0,0
DB14738,BE0000216,1,0,0
DB14761,BE0002705,1,0,0
DB14761,BE0008657,1,0,0
DB14761,BE0002638,1,0,1
DB14761,BE0002887,1,0,0
DB14761,BE0002363,1,0,0
DB14840,BE0002887,0,0,1
DB14840,BE0000852,0,0,1
DB14840,BE0002638,1,0,0
DB14840,BE0002363,1,0,0
DB14840,BE0003533,0,0,0
DB14845,BE0004712,0,0,0
DB14845,BE0002705,0,0,0
DB14881,BE0002638,1,0,0
DB14881,BE0002363,1,0,0
DB14881,BE0002793,1,0,0
DB14881,BE0003536,1,0,0
DB14895,BE0002638,1,0,0
DB14921,BE0002887,1,0,0
DB14921,BE0002362,1,0,0
DB14921,BE0002793,1,1,0
DB14921,BE0003536,1,1,0
DB14921,BE0002638,1,1,0
DB14921,BE0003549,0,1,0
DB14921,BE0002363,0,0,0
DB14962,BE0000876,1,0,0
DB14962,BE0000971,0,0,1
DB14962,BE0000939,1,0,0
DB14962,BE0002135,1,0,0
DB14962,BE0002638,1,0,0
DB14973,BE0003536,1,0,0
DB14973,BE0002793,1,0,0
DB14973,BE0002638,1,0,0
DB14973,BE0003549,1,0,0
DB14975,BE0002638,1,0,0
DB14975,BE0002793,1,0,0
DB14975,BE0003549,1,0,0
DB14975,BE0003536,1,0,0
DB14984,BE0002638,0,0,1
DB14984,BE0002362,0,0,1
DB14984,BE0002793,0,0,1
DB14984,BE0003536,0,0,1
DB14989,BE0002793,1,0,0
DB14989,BE0002433,1,0,0
DB14989,BE0002638,1,0,0
DB14989,BE0000014,0,0,1
DB14999,BE0002433,0,0,0
DB15011,BE0002638,1,1,1
DB15011,BE0002793,0,0,1
DB15011,BE0002433,0,1,0
DB15011,BE0003549,0,1,0
DB15031,BE0002638,1,0,0
DB15035,BE0002638,1,0,0
DB15035,BE0003549,0,1,0
DB15035,BE0004866,1,0,0
DB15071,BE0004740,1,0,0
DB15091,BE0002638,1,0,0
DB15091,BE0002363,1,0,0
DB15093,BE0000329,0,0,1
DB15093,BE0010015,0,1,0
DB15093,BE0002433,0,1,0
DB15093,BE0003536,0,0,1
DB15102,BE0002638,1,0,0
DB15119,BE0003336,0,0,1
DB15119,BE0002433,0,0,1
DB15119,BE0002363,0,0,1
DB15131,BE0002433,0,0,1
DB15133,BE0002638,1,0,1
DB15133,BE0002887,1,0,0
DB15133,BE0002793,0,0,1
DB15149,BE0002638,1,0,0
DB15149,BE0002793,1,0,0
DB15149,BE0002363,1,0,0
DB15233,BE0002638,1,0,0
DB15233,BE0002793,1,0,1
DB15305,BE0003609,1,0,0
DB15305,BE0003606,1,0,0
DB15305,BE0003543,1,0,0
DB15305,BE0003683,1,0,0
DB15305,BE0002638,1,0,0
DB15305,BE0003612,1,0,0
DB15305,BE0004866,0,0,1
DB15328,BE0002638,1,0,0
DB15328,BE0002887,0,0,1
DB15328,BE0002793,0,0,1
DB15328,BE0003536,0,0,1
DB15328,BE0002198,0,0,1
DB15328,BE0003541,0,0,1
DB15328,BE0002363,0,0,1
DB15442,BE0002433,0,1,0
DB15444,BE0002638,1,0,1
DB15444,BE0002362,1,0,0
DB15444,BE0002433,0,0,1
DB15444,BE0003549,0,0,1
DB15444,BE0002887,0,0,1
DB15444,BE0002793,0,0,1
DB15444,BE0003536,0,0,1
DB15444,BE0002363,0,0,1
DB15456,BE0003538,1,0,0
DB15456,BE0003541,1,0,0
DB15463,BE0003680,1,0,0
DB15463,BE0003536,1,0,0
DB15463,BE0002638,1,0,0
DB15488,BE0002089,1,0,0
DB15489,BE0002638,1,0,0
DB15566,BE0002638,1,1,0
DB15568,BE0002638,1,0,1
DB15568,BE0002887,1,0,0
DB15568,BE0002433,1,0,0
DB15568,BE0003549,1,0,0
DB15568,BE0002793,1,0,1
DB15568,BE0002363,1,0,1
DB15569,BE0004866,1,0,0
DB15569,BE0002887,0,1,0
DB15569,BE0002793,0,1,0
DB15569,BE0003549,0,1,0
DB15598,BE0004694,1,0,0
DB15673,BE0002638,1,0,1
DB15673,BE0003541,1,0,0
DB15685,BE0002638,1,0,0
DB15685,BE0002887,0,0,1
DB15685,BE0004866,0,0,1
DB15822,BE0002638,1,1,1
DB15822,BE0002362,0,1,1
DB15822,BE0002363,1,0,0
DB15822,BE0002433,1,0,0
DB15822,BE0002887,0,1,1
DB15822,BE0002793,0,1,1
DB15935,BE0002887,0,0,1
DB15982,BE0002363,0,0,1
DB15982,BE0002638,0,0,1
DB16098,BE0002638,1,0,0
DB16165,BE0002638,1,0,0
DB16165,BE0002887,1,0,0
DB16165,BE0003543,1,0,0
DB16220,BE0000329,0,0,1
DB16220,BE0002433,0,1,0
DB16220,BE0003536,0,0,1
DB16222,BE0002638,0,0,0
DB16222,BE0002362,1,0,0
DB16226,BE0002638,0,0,1
DB16236,BE0002638,1,1,0
DB16236,BE0003549,0,1,0
DB16236,BE0002887,1,1,0
DB16236,BE0002793,1,1,0
DB16236,BE0003536,0,1,0
DB16236,BE0003541,0,1,0
DB16236,BE0002433,1,0,0
DB16267,BE0002638,1,1,0
DB16267,BE0002887,1,0,0
DB16267,BE0002793,1,0,0
DB16267,BE0002433,1,0,0
DB16267,BE0003536,1,0,0
DB16349,BE0002705,1,0,0
DB16349,BE0009545,1,0,0
DB16349,BE0003536,1,0,0
DB16349,BE0004712,1,0,0
DB16349,BE0010087,1,0,0
DB16390,BE0002638,1,0,0
DB16390,BE0002362,1,0,0
DB16390,BE0003612,1,0,0
DB16536,BE0002887,0,0,1
DB16536,BE0004866,0,0,1
DB16627,BE0001078,1,0,0
DB16629,BE0004740,1,0,0
DB16650,BE0002433,1,0,0
DB16650,BE0003549,1,0,0
DB16650,BE0002363,1,0,0
DB16650,BE0004712,1,0,0
DB16650,BE0003538,1,0,0
DB16691,BE0002638,1,0,1
DB16701,BE0001088,1,0,0
DB16701,BE0000895,1,0,0
DB16703,BE0002638,1,0,0
DB16703,BE0002887,1,0,0
DB16703,BE0002363,1,0,1
DB16703,BE0003538,1,0,1
DB16703,BE0002433,0,0,1
DB16703,BE0003536,0,0,1
DB16703,BE0003541,0,0,1
DB16732,BE0002638,1,0,0
DB17083,BE0002793,1,0,0
DB17083,BE0002638,1,0,0
DB17083,BE0002887,1,0,1
