drugbank_id,partner_id,inhibitor,antagonist,agonist
DB13149,BE0000041,0,1,0
DB13149,BE0000216,0,1,0
DB13149,BE0000380,0,0,0
DB13150,BE0001178,0,0,0
DB13150,BE0000216,0,0,0
DB13150,BE0000364,0,0,0
DB13151,BE0000216,0,0,1
DB13151,BE0000048,0,0,1
DB13151,BE0000538,0,0,0
DB13151,BE0002091,0,0,0
DB13151,BE0000004,0,0,1
DB13151,BE0000041,0,0,1
DB13151,BE0000016,0,0,1
DB13151,BE0000333,0,0,1
DB13152,BE0000216,0,0,0
DB13152,BE0001021,0,0,0
DB13152,BE0000333,0,0,0
DB13152,BE0000016,0,0,0
DB13152,BE0000048,0,0,0
DB13152,BE0002110,0,0,0
DB13152,BE0000403,0,0,0
DB13154,BE0002083,0,0,0
DB13155,BE0000132,0,0,1
DB13158,BE0000794,0,0,1
DB13161,BE0009143,0,0,0
DB13164,BE0000767,1,0,0
DB13165,BE0001016,1,0,0
DB13165,BE0004191,1,0,0
DB13166,BE0000221,1,0,0
DB13167,BE0000262,0,1,0
DB13170,BE0003578,0,0,1
DB13173,BE0003623,0,0,0
DB13174,BE0003781,1,0,0
DB13174,BE0001598,1,0,0
DB13174,BE0000248,1,0,0
DB13179,BE0003675,1,0,0
DB13179,BE0003674,1,0,0
DB13179,BE0000956,0,0,0
DB13191,BE0000567,0,0,0
DB13191,BE0000375,0,0,0
DB13191,BE0000714,0,0,0
DB13191,BE0000171,0,0,0
DB13191,BE0000410,0,0,0
DB13191,BE0000082,0,0,0
DB13192,BE0000364,0,0,0
DB13192,BE0000216,0,0,0
DB13200,BE0000793,0,0,1
DB13242,BE0000240,1,0,0
DB13257,BE0000130,0,0,0
DB13257,BE0004850,0,0,0
DB13269,BE0004901,0,1,0
DB13310,BE0000123,0,0,0
DB13310,BE0000792,0,0,0
DB13335,BE0004797,0,0,0
DB13335,BE0008668,0,0,0
DB13345,BE0004862,0,1,0
DB13345,BE0004872,0,1,1
DB13345,BE0004888,0,1,1
DB13345,BE0009376,0,1,1
DB13346,BE0000017,1,0,0
DB13346,BE0000262,1,0,0
DB13346,BE0002368,1,0,0
DB13346,BE0009579,1,0,0
DB13421,BE0009350,1,0,0
DB13437,BE0004797,0,0,0
DB13437,BE0008668,0,0,0
DB13501,BE0000017,0,0,0
DB13501,BE0000262,0,0,0
DB13503,BE0000426,1,0,0
DB13503,BE0001421,1,0,0
DB13520,BE0002081,1,0,0
DB13581,BE0000092,0,1,0
DB13581,BE0000560,0,1,0
DB13581,BE0000045,0,1,0
DB13581,BE0000405,0,1,0
DB13581,BE0000247,0,1,0
DB13615,BE0002442,0,0,0
DB13615,BE0009323,0,0,0
DB13624,BE0000694,0,0,0
DB13643,BE0004797,0,0,0
DB13643,BE0008668,0,0,0
DB13720,BE0000045,0,1,0
DB13729,BE0001739,1,0,0
DB13729,BE0009920,1,0,0
DB13729,BE0001656,1,0,0
DB13729,BE0009923,1,0,0
DB13746,BE0009738,0,0,0
DB13746,BE0004902,0,0,1
DB13746,BE0008716,0,0,0
DB13746,BE0008717,0,0,0
DB13746,BE0008715,0,0,0
DB13751,BE0000329,0,1,0
DB13751,BE0000704,0,1,0
DB13751,BE0001162,0,1,0
DB13751,BE0004903,0,0,0
DB13751,BE0000239,0,0,0
DB13760,BE0000112,0,1,0
DB13781,BE0000172,0,0,0
DB13783,BE0000017,0,1,0
DB13783,BE0000262,0,1,0
DB13800,BE0000418,0,0,1
DB13800,BE0008699,0,0,1
DB13800,BE0008708,0,0,1
DB13837,BE0004797,0,0,0
DB13837,BE0008668,0,0,0
DB13857,BE0000557,0,0,1
DB13867,BE0000794,0,0,1
DB13867,BE0000557,0,0,1
DB13867,BE0000657,1,0,0
DB13867,BE0000668,0,1,0
DB13868,BE0000312,1,0,0
DB13869,BE0000792,0,0,0
DB13869,BE0000123,0,0,0
DB13872,BE0004797,0,0,0
DB13872,BE0008668,0,0,0
DB13873,BE0000071,0,0,1
DB13873,BE0009742,0,0,0
DB13873,BE0000215,0,0,0
DB13873,BE0001007,0,0,0
DB13873,BE0000956,0,0,0
DB13874,BE0004527,1,0,0
DB13875,BE0002436,1,0,0
DB13876,BE0002198,1,0,0
DB13877,BE0001717,0,0,0
DB13878,BE0008651,1,0,0
DB13881,BE0003496,0,0,0
DB13884,BE0000216,0,0,0
DB13893,BE0000070,0,1,0
DB13894,BE0000070,0,1,0
DB13899,BE0009357,0,0,0
DB13900,BE0004101,0,0,0
DB13901,BE0009356,0,0,0
DB13902,BE0009354,0,0,0
DB13903,BE0001263,0,0,0
DB13908,BE0002081,0,1,0
DB13914,BE0003643,1,0,0
DB13915,BE0003496,0,0,0
DB13919,BE0000062,0,1,0
DB13923,BE0000364,0,0,0
DB13923,BE0000216,0,0,0
DB13925,BE0003528,0,0,0
DB13926,BE0001039,0,0,0
DB13928,BE0000857,0,0,1
DB13929,BE0000844,0,1,0
DB13929,BE0000165,0,1,0
DB13930,BE0001062,1,0,0
DB13930,BE0000923,1,0,0
DB13931,BE0001016,1,0,0
DB13931,BE0004191,1,0,0
DB13931,BE0000486,1,0,0
DB13932,BE0009149,0,0,0
DB13933,BE0000333,0,0,0
DB13933,BE0000016,0,0,0
DB13933,BE0000216,0,0,1
DB13934,BE0000132,0,1,1
DB13940,BE0000451,0,0,1
DB13940,BE0000533,0,0,1
DB13943,BE0000132,0,0,1
DB13943,BE0000123,0,0,0
DB13943,BE0000668,0,0,0
DB13944,BE0000132,0,0,1
DB13944,BE0000123,0,0,0
DB13944,BE0000668,0,0,0
DB13946,BE0000132,0,0,1
DB13948,BE0000451,0,0,1
DB13949,BE0008725,0,0,1
DB13949,BE0001379,0,0,0
DB13951,BE0000132,0,0,0
DB13951,BE0000194,0,0,0
DB13951,BE0000123,0,0,0
DB13951,BE0000668,0,0,0
DB13952,BE0000123,0,0,1
DB13952,BE0000792,0,0,1
DB13952,BE0000956,0,0,0
DB13952,BE0000849,0,0,0
DB13952,BE0003740,0,0,0
DB13952,BE0003446,0,0,0
DB13952,BE0009014,0,0,0
DB13952,BE0009015,0,0,0
DB13952,BE0000006,0,0,0
DB13952,BE0002088,0,0,0
DB13953,BE0000123,0,0,1
DB13953,BE0000792,0,0,1
DB13953,BE0000956,0,0,0
DB13953,BE0000849,0,0,0
DB13953,BE0003740,0,0,0
DB13953,BE0003446,0,0,0
DB13953,BE0009014,0,0,0
DB13953,BE0009015,0,0,0
DB13953,BE0000006,0,0,0
DB13953,BE0002088,0,0,0
DB13954,BE0000123,0,0,1
DB13954,BE0000792,0,0,1
DB13954,BE0000956,0,0,0
DB13954,BE0000849,0,0,0
DB13954,BE0003740,0,0,0
DB13954,BE0003446,0,0,0
DB13954,BE0009014,0,0,0
DB13954,BE0009015,0,0,0
DB13954,BE0000006,0,0,0
DB13954,BE0002088,0,0,0
DB13955,BE0000123,0,0,1
DB13955,BE0000792,0,0,1
DB13955,BE0000956,0,0,0
DB13955,BE0000849,0,0,0
DB13955,BE0003740,0,0,0
DB13955,BE0003446,0,0,0
DB13955,BE0009014,0,0,0
DB13955,BE0009015,0,0,0
DB13955,BE0000006,0,0,0
DB13955,BE0002088,0,0,0
DB13956,BE0000123,0,0,1
DB13956,BE0000792,0,0,1
DB13956,BE0000956,0,0,0
DB13956,BE0000849,0,0,0
DB13956,BE0003740,0,0,0
DB13956,BE0003446,0,0,0
DB13956,BE0009014,0,0,0
DB13956,BE0009015,0,0,0
DB13956,BE0000006,0,0,0
DB13956,BE0002088,0,0,0
DB13961,BE0008719,0,0,1
DB13961,BE0000262,1,0,0
DB13961,BE0003399,0,0,1
DB13961,BE0009739,1,0,0
DB13961,BE0004901,1,0,0
DB13961,BE0004903,0,0,0
DB13961,BE0005540,0,0,0
DB13961,BE0000071,0,0,0
DB13961,BE0000215,0,0,0
DB13961,BE0001007,0,0,0
DB13967,BE0000530,0,0,0
DB13978,BE0002461,1,0,0
DB13983,BE0008668,0,0,0
DB13985,BE0003528,0,0,1
DB13985,BE0000452,0,0,1
DB13985,BE0003529,0,0,1
DB13985,BE0009273,0,0,1
DB13985,BE0002147,0,0,1
DB13988,BE0000650,0,1,0
DB13994,BE0000523,0,0,0
DB13994,BE0000381,0,0,0
DB13995,BE0000085,0,0,0
DB13995,BE0000399,0,0,0
DB13995,BE0000130,0,0,0
DB13995,BE0000629,0,0,0
DB13996,BE0000732,0,0,0
DB13997,BE0009736,1,0,0
DB13998,BE0000216,0,0,0
DB13998,BE0000364,0,0,0
DB13998,BE0001043,0,0,0
DB13998,BE0002117,0,1,0
DB13998,BE0002118,0,0,0
DB13998,BE0001098,0,0,0
DB13998,BE0002109,0,0,0
DB13998,BE0001011,0,0,0
DB13998,BE0002119,0,0,0
DB13998,BE0002110,0,0,0
DB13998,BE0002120,0,0,0
DB13999,BE0000216,0,0,0
DB13999,BE0000364,0,0,0
DB13999,BE0001043,0,0,0
DB13999,BE0002117,0,1,0
DB13999,BE0002118,0,0,0
DB13999,BE0001098,0,0,0
DB13999,BE0002109,0,0,0
DB13999,BE0001011,0,0,0
DB13999,BE0002119,0,0,0
DB13999,BE0002110,0,0,0
DB13999,BE0002120,0,0,0
DB14001,BE0000339,0,0,0
DB14001,BE0000256,0,0,0
DB14001,BE0000956,0,0,0
DB14001,BE0000872,0,0,0
DB14001,BE0000248,0,0,0
DB14001,BE0001132,0,0,0
DB14001,BE0009935,0,0,0
DB14002,BE0000339,0,0,0
DB14002,BE0000256,0,0,0
DB14002,BE0000956,0,0,0
DB14002,BE0000872,0,0,0
DB14002,BE0000248,0,0,0
DB14002,BE0001132,0,0,0
DB14004,BE0008663,0,1,0
DB14006,BE0000494,0,0,0
DB14006,BE0000426,0,0,0
DB14006,BE0000615,0,0,0
DB14006,BE0002179,0,0,0
DB14006,BE0002180,0,0,0
DB14006,BE0002181,0,0,0
DB14006,BE0002341,0,0,0
DB14009,BE0000061,0,0,0
DB14009,BE0000095,0,0,0
DB14009,BE0009153,0,0,0
DB14009,BE0000433,0,0,0
DB14009,BE0004857,0,0,0
DB14009,BE0000414,0,0,0
DB14009,BE0002304,0,0,0
DB14009,BE0005802,0,0,0
DB14009,BE0000291,0,0,0
DB14009,BE0000451,0,0,0
DB14009,BE0002341,0,0,0
DB14009,BE0000420,0,0,0
DB14009,BE0000770,0,0,0
DB14009,BE0000215,0,0,0
DB14009,BE0001023,0,0,0
DB14009,BE0000483,0,0,0
DB14009,BE0000864,0,0,0
DB14009,BE0000012,0,0,0
DB14009,BE0001122,0,0,0
DB14009,BE0001186,0,0,0
DB14009,BE0009158,0,0,0
DB14009,BE0003416,0,0,0
DB14009,BE0009159,0,0,0
DB14009,BE0002468,0,0,0
DB14009,BE0009157,1,0,0
DB14009,BE0009156,1,0,0
DB14009,BE0009154,1,0,0
DB14009,BE0003997,1,0,0
DB14009,BE0002390,1,0,0
DB14009,BE0002194,1,0,0
DB14009,BE0001207,1,0,0
DB14009,BE0001185,1,0,0
DB14009,BE0000973,0,0,0
DB14009,BE0000816,0,0,0
DB14009,BE0000648,0,0,0
DB14009,BE0000574,0,0,0
DB14009,BE0000693,1,0,0
DB14009,BE0000017,1,0,0
DB14009,BE0000262,1,0,0
DB14009,BE0000344,1,0,0
DB14009,BE0000069,1,0,0
DB14010,BE0000291,0,0,1
DB14010,BE0000451,0,0,1
DB14011,BE0000061,0,0,0
DB14011,BE0000095,0,0,0
DB14011,BE0009153,0,0,0
DB14011,BE0000433,0,0,0
DB14011,BE0004857,0,0,0
DB14011,BE0000414,0,0,0
DB14011,BE0002304,0,0,0
DB14011,BE0005802,0,0,0
DB14011,BE0000291,0,0,0
DB14011,BE0000451,0,0,0
DB14011,BE0002341,0,0,0
DB14011,BE0000420,0,0,0
DB14011,BE0000770,0,0,0
DB14011,BE0000215,0,0,0
DB14011,BE0001023,0,0,0
DB14011,BE0000483,0,0,0
DB14011,BE0000864,0,0,0
DB14011,BE0000012,0,0,0
DB14011,BE0001122,0,0,0
DB14011,BE0001186,0,0,0
DB14011,BE0009158,0,0,0
DB14011,BE0003416,0,0,0
DB14011,BE0009159,0,0,0
DB14011,BE0002468,0,0,0
DB14011,BE0000017,1,0,0
DB14011,BE0000262,1,0,0
DB14011,BE0000069,1,0,0
DB14011,BE0000344,1,0,0
DB14011,BE0000574,0,0,0
DB14011,BE0000648,0,0,0
DB14011,BE0000816,0,0,0
DB14011,BE0000693,1,0,0
DB14011,BE0009154,1,0,0
DB14011,BE0001111,1,0,0
DB14011,BE0002362,1,0,0
DB14011,BE0002363,1,0,0
DB14011,BE0002433,1,0,0
DB14011,BE0003543,1,0,0
DB14011,BE0003612,1,0,0
DB14011,BE0001185,1,0,0
DB14011,BE0001207,1,0,0
DB14011,BE0002194,1,0,0
DB14011,BE0002390,1,0,0
DB14011,BE0009156,1,0,0
DB14012,BE0009345,0,1,0
DB14013,BE0009347,0,0,1
DB14013,BE0009348,0,0,1
DB14014,BE0009348,0,0,1
DB14014,BE0009347,0,0,1
DB14017,BE0009359,1,0,0
DB14019,BE0000384,0,1,0
DB14027,BE0000857,0,0,1
DB14028,BE0004797,0,0,0
DB14028,BE0008668,0,0,0
DB14033,BE0000803,1,0,0
DB14034,BE0000215,0,0,1
DB14039,BE0009009,0,0,0
DB14040,BE0001103,0,0,0
DB14040,BE0002370,0,0,0
DB14041,BE0001103,0,0,0
DB14041,BE0002370,0,0,0
DB14042,BE0001103,0,0,0
DB14042,BE0002370,0,0,0
DB14050,BE0001023,0,0,1
DB14050,BE0009158,0,0,1
DB14050,BE0001122,0,0,1
DB14050,BE0009155,1,0,0
DB14058,BE0009553,1,0,0
DB14059,BE0009550,1,0,0
DB14059,BE0009554,1,0,0
DB14060,BE0009550,1,0,0
DB14061,BE0001032,1,0,0
DB14062,BE0001032,1,0,0
DB14063,BE0001032,1,0,0
DB14064,BE0001032,1,0,0
DB14065,BE0001032,1,0,0
DB14066,BE0001032,1,0,0
DB14067,BE0002369,1,0,0
DB14067,BE0001032,1,0,0
DB14068,BE0001032,1,0,0
DB14069,BE0001032,1,0,0
DB14070,BE0001032,1,0,0
DB14071,BE0001032,1,0,0
DB14072,BE0001032,1,0,0
DB14074,BE0009570,0,0,0
DB14083,BE0008714,0,0,0
DB14109,BE0000876,0,0,0
DB14123,BE0001186,0,0,1
DB14126,BE0004136,1,0,0
DB14126,BE0009677,1,0,0
DB14132,BE0000924,0,1,0
DB14146,BE0000770,0,0,1
DB14146,BE0000420,0,0,1
DB14146,BE0000632,0,0,1
DB14185,BE0000756,0,0,0
DB14185,BE0000291,0,0,0
DB14185,BE0000451,0,1,0
DB14185,BE0000797,0,0,0
DB14185,BE0000659,0,0,0
DB14185,BE0000476,0,0,0
DB14185,BE0000020,0,0,0
DB14185,BE0000145,0,0,0
DB14185,BE0000581,0,0,0
DB14185,BE0000389,0,0,0
DB14185,BE0000533,0,0,0
DB14185,BE0000311,0,0,0
DB14185,BE0000945,0,0,0
DB14185,BE0000650,0,0,0
DB14185,BE0000442,0,1,0
DB14185,BE0000501,0,1,0
DB14185,BE0000575,0,1,0
DB14185,BE0000289,0,0,0
DB14185,BE0000572,0,0,0
DB14185,BE0000342,0,0,0
DB14185,BE0000092,0,0,0
DB14185,BE0000560,0,0,0
DB14185,BE0000045,0,0,0
DB14185,BE0000405,0,0,0
DB14185,BE0000247,0,0,0
DB14481,BE0000509,0,0,0
DB14481,BE0002109,0,0,0
DB14481,BE0008691,0,0,0
DB14481,BE0005812,0,0,0
DB14481,BE0008692,0,0,0
DB14481,BE0008693,0,0,0
DB14481,BE0002145,0,0,0
DB14481,BE0001011,0,0,0
DB14481,BE0008694,0,0,0
DB14481,BE0001177,0,0,0
DB14481,BE0008695,0,0,0
DB14481,BE0005259,0,0,0
DB14481,BE0008696,0,0,0
DB14481,BE0002950,0,0,0
DB14481,BE0008697,0,0,0
DB14481,BE0008698,0,0,0
DB14481,BE0000885,0,0,0
DB14481,BE0008699,0,0,0
DB14481,BE0008700,0,0,0
DB14481,BE0008701,0,0,0
DB14481,BE0000418,0,0,0
DB14481,BE0008702,0,0,0
DB14481,BE0008703,0,0,0
DB14481,BE0008704,0,0,0
DB14481,BE0008705,0,0,0
DB14481,BE0008706,0,0,0
DB14481,BE0008707,0,0,0
DB14481,BE0008708,0,0,0
DB14481,BE0008709,0,0,0
DB14481,BE0008710,0,0,0
DB14481,BE0008711,0,0,0
DB14481,BE0005274,0,0,0
DB14481,BE0004557,0,0,0
DB14487,BE0005831,0,0,0
DB14487,BE0001145,0,0,0
DB14487,BE0001683,0,0,0
DB14487,BE0004528,0,0,0
DB14487,BE0005807,0,0,0
DB14487,BE0000720,0,0,0
DB14487,BE0003106,0,0,0
DB14487,BE0002467,0,0,0
DB14487,BE0008980,0,0,0
DB14487,BE0005844,0,0,0
DB14487,BE0004590,0,0,0
DB14487,BE0003844,0,0,0
DB14487,BE0004542,0,0,0
DB14487,BE0000123,0,0,0
DB14487,BE0000125,0,0,0
DB14487,BE0004779,0,0,0
DB14487,BE0005815,0,0,0
DB14487,BE0002365,0,0,0
DB14487,BE0003523,0,0,0
DB14487,BE0008954,0,0,0
DB14487,BE0005833,0,0,0
DB14487,BE0002390,0,0,0
DB14487,BE0001608,0,0,0
DB14487,BE0005834,0,0,0
DB14487,BE0000433,0,0,0
DB14487,BE0001003,0,0,0
DB14487,BE0003491,0,0,0
DB14487,BE0005835,0,0,0
DB14487,BE0000187,0,0,0
DB14487,BE0008955,0,0,0
DB14487,BE0008993,0,0,0
DB14487,BE0000058,0,0,0
DB14487,BE0008994,0,0,0
DB14487,BE0003602,0,0,0
DB14487,BE0003380,0,0,0
DB14487,BE0005770,0,0,0
DB14487,BE0005812,0,0,0
DB14487,BE0005538,0,0,0
DB14487,BE0004778,0,0,0
DB14487,BE0009047,0,0,0
DB14487,BE0000910,0,0,0
DB14487,BE0001060,0,0,0
DB14487,BE0009048,0,0,0
DB14487,BE0001213,0,0,0
DB14487,BE0003449,0,0,0
DB14487,BE0000922,0,0,0
DB14487,BE0009049,0,0,0
DB14487,BE0005852,0,0,0
DB14487,BE0001119,0,0,0
DB14487,BE0009069,0,0,0
DB14487,BE0002095,0,0,0
DB14487,BE0002096,0,0,0
DB14487,BE0002093,0,0,0
DB14487,BE0001529,0,0,0
DB14487,BE0003455,0,0,0
DB14487,BE0004686,0,0,0
DB14487,BE0009050,0,0,0
DB14487,BE0009070,0,0,0
DB14487,BE0000855,0,0,0
DB14487,BE0009071,0,0,0
DB14487,BE0009072,0,0,0
DB14487,BE0009051,0,0,0
DB14487,BE0003266,0,0,0
DB14487,BE0001701,0,0,0
DB14487,BE0009053,0,0,0
DB14487,BE0009054,0,0,0
DB14487,BE0009055,0,0,0
DB14487,BE0001140,0,0,0
DB14487,BE0003503,0,0,0
DB14487,BE0003504,0,0,0
DB14487,BE0009073,0,0,0
DB14487,BE0009074,0,0,0
DB14487,BE0004672,0,0,0
DB14487,BE0009075,0,0,0
DB14487,BE0000048,0,0,0
DB14487,BE0009076,0,0,0
DB14487,BE0000538,0,0,0
DB14487,BE0001180,0,0,0
DB14487,BE0004161,0,0,0
DB14487,BE0000130,0,0,0
DB14487,BE0000629,0,0,0
DB14487,BE0009057,0,0,0
DB14487,BE0009077,0,0,0
DB14487,BE0009058,0,0,0
DB14487,BE0005097,0,0,0
DB14487,BE0005098,0,0,0
DB14487,BE0009078,0,0,0
DB14487,BE0009079,0,0,0
DB14487,BE0009080,0,0,0
DB14487,BE0009060,0,0,0
DB14487,BE0009081,0,0,0
DB14487,BE0009082,0,0,0
DB14487,BE0009083,0,0,0
DB14487,BE0009084,0,0,0
DB14487,BE0002440,0,0,0
DB14487,BE0001017,0,0,0
DB14487,BE0009061,0,0,0
DB14487,BE0009062,0,0,0
DB14487,BE0009085,0,0,0
DB14487,BE0009086,0,0,0
DB14487,BE0009063,0,0,0
DB14487,BE0009087,0,0,0
DB14487,BE0009088,0,0,0
DB14487,BE0009064,0,0,0
DB14487,BE0003663,0,0,0
DB14487,BE0004613,0,0,0
DB14487,BE0000930,0,0,0
DB14487,BE0009089,0,0,0
DB14487,BE0003756,0,0,0
DB14487,BE0005533,0,0,0
DB14487,BE0000952,0,0,0
DB14487,BE0009090,0,0,0
DB14487,BE0009067,0,0,0
DB14487,BE0000209,0,0,0
DB14487,BE0000775,0,0,0
DB14487,BE0000685,0,0,0
DB14487,BE0000510,0,0,0
DB14487,BE0000337,0,0,0
DB14487,BE0001068,0,0,0
DB14487,BE0009092,0,0,0
DB14487,BE0009093,0,0,0
DB14487,BE0003392,0,0,0
DB14487,BE0001717,0,0,0
DB14488,BE0008725,0,0,0
DB14488,BE0002217,0,0,0
DB14488,BE0001608,0,0,0
DB14488,BE0008990,0,0,0
DB14488,BE0000130,0,0,0
DB14488,BE0008991,0,0,0
DB14488,BE0000399,0,0,0
DB14488,BE0009013,0,0,0
DB14488,BE0003175,0,0,0
DB14488,BE0005817,0,0,0
DB14488,BE0000113,0,0,0
DB14488,BE0001140,0,0,0
DB14488,BE0000510,0,0,0
DB14489,BE0008725,0,0,0
DB14489,BE0002217,0,0,0
DB14489,BE0001608,0,0,0
DB14489,BE0008990,0,0,0
DB14489,BE0000130,0,0,0
DB14489,BE0008991,0,0,0
DB14489,BE0000399,0,0,0
DB14489,BE0009013,0,0,0
DB14489,BE0003175,0,0,0
DB14489,BE0005817,0,0,0
DB14489,BE0000113,0,0,0
DB14489,BE0001140,0,0,0
DB14489,BE0000510,0,0,0
DB14490,BE0008725,0,0,0
DB14490,BE0002217,0,0,0
DB14490,BE0001608,0,0,0
DB14490,BE0008990,0,0,0
DB14490,BE0000130,0,0,0
DB14490,BE0008991,0,0,0
DB14490,BE0000399,0,0,0
DB14490,BE0009013,0,0,0
DB14490,BE0003175,0,0,0
DB14490,BE0005817,0,0,0
DB14490,BE0000113,0,0,0
DB14490,BE0001140,0,0,0
DB14490,BE0000510,0,0,0
DB14491,BE0008725,0,0,0
DB14491,BE0002217,0,0,0
DB14491,BE0001608,0,0,0
DB14491,BE0008990,0,0,0
DB14491,BE0000130,0,0,0
DB14491,BE0008991,0,0,0
DB14491,BE0000399,0,0,0
DB14491,BE0009013,0,0,0
DB14491,BE0003175,0,0,0
DB14491,BE0005817,0,0,0
DB14491,BE0000113,0,0,0
DB14491,BE0001140,0,0,0
DB14491,BE0000510,0,0,0
DB14498,BE0000732,0,0,0
DB14499,BE0000732,0,0,0
DB14500,BE0000732,0,0,0
DB14501,BE0008725,0,0,0
DB14501,BE0002217,0,0,0
DB14501,BE0001608,0,0,0
DB14501,BE0008990,0,0,0
DB14501,BE0000130,0,0,0
DB14501,BE0008991,0,0,0
DB14501,BE0000399,0,0,0
DB14501,BE0009013,0,0,0
DB14501,BE0003175,0,0,0
DB14501,BE0005817,0,0,0
DB14501,BE0000113,0,0,0
DB14501,BE0001140,0,0,0
DB14501,BE0000510,0,0,0
DB14507,BE0000983,0,0,0
DB14507,BE0001152,0,0,0
DB14507,BE0001065,0,0,0
DB14507,BE0000831,0,0,0
DB14508,BE0000983,0,0,0
DB14508,BE0001152,0,0,0
DB14508,BE0001065,0,0,0
DB14508,BE0000831,0,0,0
DB14509,BE0000983,0,0,0
DB14509,BE0001152,0,0,0
DB14509,BE0001065,0,0,0
DB14509,BE0000831,0,0,0
DB14512,BE0000794,0,0,0
DB14512,BE0000557,0,0,0
DB14514,BE0000732,0,0,0
DB14515,BE0000732,0,0,0
DB14517,BE0000510,0,0,0
DB14517,BE0000732,0,0,0
DB14517,BE0001091,0,0,0
DB14517,BE0003392,0,0,0
DB14518,BE0000510,0,0,0
DB14518,BE0000732,0,0,0
DB14518,BE0001091,0,0,0
DB14518,BE0003392,0,0,0
DB14520,BE0008725,0,0,0
DB14520,BE0001379,0,0,0
DB14526,BE0001173,0,0,0
DB14527,BE0001173,0,0,0
DB14528,BE0001173,0,0,0
DB14529,BE0001173,0,0,0
DB14530,BE0001173,0,0,0
DB14533,BE0005831,0,0,1
DB14533,BE0001145,0,0,0
DB14533,BE0001683,0,0,0
DB14533,BE0004528,0,0,0
DB14533,BE0005807,0,0,0
DB14533,BE0000720,0,0,0
DB14533,BE0003106,1,0,0
DB14533,BE0002467,0,0,0
DB14533,BE0008980,0,0,0
DB14533,BE0005844,0,0,0
DB14533,BE0004590,0,0,0
DB14533,BE0003844,0,0,0
DB14533,BE0004542,0,0,0
DB14533,BE0000123,0,0,0
DB14533,BE0000125,0,0,0
DB14533,BE0004779,0,0,0
DB14533,BE0005815,0,0,0
DB14533,BE0002365,0,0,0
DB14533,BE0003523,0,0,0
DB14533,BE0008954,0,0,0
DB14533,BE0005833,0,0,0
DB14533,BE0002390,0,0,0
DB14533,BE0001608,0,0,0
DB14533,BE0005834,0,0,0
DB14533,BE0000433,1,0,0
DB14533,BE0001003,0,0,0
DB14533,BE0003491,0,0,0
DB14533,BE0005835,0,0,0
DB14533,BE0000187,0,0,0
DB14533,BE0008955,0,0,0
DB14533,BE0008993,0,0,0
DB14533,BE0000058,0,0,0
DB14533,BE0008994,0,0,0
DB14533,BE0003602,0,0,0
DB14533,BE0003380,0,0,0
DB14533,BE0005770,0,0,0
DB14533,BE0004778,0,0,0
DB14533,BE0000910,0,0,0
DB14533,BE0009048,0,0,0
DB14533,BE0003449,0,0,0
DB14533,BE0005852,0,0,0
DB14533,BE0001119,0,1,0
DB14533,BE0009069,1,0,0
DB14533,BE0002095,0,0,0
DB14533,BE0002096,0,0,0
DB14533,BE0002093,0,0,0
DB14533,BE0001529,0,0,0
DB14533,BE0003455,1,0,0
DB14533,BE0004686,0,0,0
DB14533,BE0009050,0,0,0
DB14533,BE0009070,0,0,0
DB14533,BE0000855,0,0,0
DB14533,BE0009071,0,0,0
DB14533,BE0009053,0,0,0
DB14533,BE0009055,0,0,0
DB14533,BE0001140,0,0,0
DB14533,BE0003503,0,0,0
DB14533,BE0003504,0,0,0
DB14533,BE0009073,0,0,0
DB14533,BE0000538,0,0,0
DB14533,BE0001180,0,0,0
DB14533,BE0000130,0,0,0
DB14533,BE0000629,0,0,0
DB14533,BE0009911,0,0,0
DB14533,BE0009058,0,0,0
DB14533,BE0009080,0,0,0
DB14533,BE0009060,0,0,0
DB14533,BE0009081,0,0,0
DB14533,BE0009082,0,0,0
DB14533,BE0009083,0,0,0
DB14533,BE0002440,1,0,0
DB14533,BE0001017,0,0,0
DB14533,BE0009064,0,0,0
DB14533,BE0003663,0,0,0
DB14533,BE0004613,0,0,0
DB14533,BE0000930,0,0,0
DB14533,BE0009089,0,0,0
DB14533,BE0003756,0,0,0
DB14533,BE0005533,0,0,0
DB14533,BE0000952,0,0,0
DB14533,BE0009090,0,0,0
DB14533,BE0000209,0,0,0
DB14533,BE0000775,0,0,1
DB14533,BE0000685,0,0,0
DB14533,BE0000510,0,0,0
DB14533,BE0000337,0,0,0
DB14533,BE0001068,0,0,0
DB14533,BE0009092,0,0,0
DB14533,BE0009093,0,0,0
DB14533,BE0003392,0,0,0
DB14533,BE0001717,0,0,0
DB14533,BE0009908,0,0,0
DB14533,BE0009909,0,0,0
DB14533,BE0009910,0,0,0
DB14533,BE0001021,0,0,0
DB14533,BE0009915,0,0,0
DB14533,BE0009916,0,0,0
DB14538,BE0000422,0,0,0
DB14538,BE0000794,0,0,0
DB14538,BE0000131,0,0,0
DB14538,BE0000051,0,0,0
DB14539,BE0000422,0,0,0
DB14539,BE0000794,0,0,0
DB14539,BE0000131,0,0,0
DB14539,BE0000051,0,0,0
DB14540,BE0000422,0,0,0
DB14540,BE0000794,0,0,0
DB14540,BE0000131,0,0,0
DB14540,BE0000051,0,0,0
DB14541,BE0000422,0,0,0
DB14541,BE0000794,0,0,0
DB14541,BE0000131,0,0,0
DB14541,BE0000051,0,0,0
